Tempo;Altura;Velocidade
78,9024243;1994,345759;0
78,9045261;1994,345759;0
78,9064924;1994,345759;0
78,9084484;1994,345759;0
78,9104453;1994,345759;0
78,9124959;1994,345759;0
78,9148693;1994,345759;0
78,9178978;1994,345759;0
78,9208486;1994,345759;0
78,9241316;1994,345759;0
78,9270292;1994,345759;0
78,9291551;1994,345759;0
78,9310096;1994,345759;0
78,9335325;1994,345759;0
78,9355591;1994,345759;0
78,9375439;1994,345759;0
78,9410434;1994,345759;0
78,9435803;1994,345759;0
78,9455456;1994,345759;0
78,947943;1994,345759;0
78,9505921;1994,345759;0
78,9526643;1994,345759;0
78,9554301;1994,345759;0
78,9591523;1994,345759;0
78,9611951;1994,345759;0
78,9637108;1994,345759;0
78,9668148;1994,345759;0
78,9717143;1994,345759;0
78,9752987;1994,345759;0
78,9792408;1994,345759;0
78,9822108;1994,345759;0
78,9848305;1994,345759;0
78,9887521;1994,345759;0
78,9916964;1994,345759;0
78,9935882;1994,345759;0
78,9961393;1994,345759;0
78,9982499;1994,345759;0
79,0004454;1994,345759;0
79,0037665;1994,345759;0
79,005891;1994,345759;0
79,008936;1994,345759;0
79,0118159;1994,345759;0
79,0144266;1994,345759;0
79,017943;1994,345759;0
79,020585;1994,345759;0
79,0225952;1994,345759;0
79,0251181;1994,345759;0
79,0282667;1994,345759;0
79,0302351;1994,345759;0
79,033752;1994,345759;0
79,0357866;1994,345759;0
79,0376989;1994,345759;0
79,0404724;1994,345759;0
79,0422062;1994,345759;0
79,0447492;1994,345759;0
79,046837;1994,345759;0
79,0490289;1994,345759;0
79,050806;1994,345759;0
79,0529179;1994,345759;0
79,0555379;1994,345759;0
79,0578248;1994,345759;0
79,0606311;1994,345759;0
79,0635481;1994,345759;0
79,0660783;1994,345759;0
79,0691079;1994,345759;0
79,0720084;1994,345759;0
79,0745735;1994,345759;0
79,0776483;1994,345759;0
79,0806895;1994,345759;0
79,0829089;1994,345759;0
79,0847891;1994,345759;0
79,0867846;1994,345759;0
79,0888901;1994,345759;0
79,0907836;1994,345759;0
79,0928783;1994,345759;0
79,0955766;1994,345759;0
79,0981834;1994,345759;0
79,1003993;1994,345759;0
79,1028196;1994,345759;0
79,1058497;1994,345759;0
79,1094679;1994,345759;0
79,1117974;1994,345759;0
79,1139657;1994,345759;0
79,1162944;1994,345759;0
79,1185131;1994,345759;0
79,1214627;1994,345759;0
79,1240158;1994,345759;0
79,1271168;1994,345759;0
79,1299966;1994,345759;0
79,131965;1994,345759;0
79,1347737;1994,345759;0
79,1376065;1994,345759;0
79,140185;1994,345759;0
79,143597;1994,345759;0
79,1456661;1994,345759;0
79,1476421;1994,345759;0
79,1499424;1994,345759;0
79,1525915;1994,345759;0
79,1552081;1994,345759;0
79,1581658;1994,345759;0
79,1602345;1994,345759;0
79,1624148;1994,345759;0
79,1647658;1994,345759;0
79,166934;1994,345759;0
79,1697981;1994,345759;0
79,1718702;1994,345759;0
79,1761741;1994,345759;0
79,1790683;1994,345759;0
79,1816668;1994,345759;0
79,18443;1994,345759;0
79,1868671;1994,345759;0
79,1893154;1994,345759;0
79,1917393;1994,345759;0
79,1937239;1994,345759;0
79,1967576;1994,345759;0
79,1991698;1994,345759;0
79,2017711;1994,345759;0
79,2046212;1994,345759;0
79,2074319;1994,345759;0
79,2094259;1994,345759;0
79,2115727;1994,345759;0
79,2148343;1994,345759;0
79,2179358;1994,345759;0
79,2236131;1994,345759;0
79,2266928;1994,345759;0
79,230598;1994,345759;0
79,2337432;1994,345759;0
79,2379369;1994,345759;0
79,241502;1994,345759;0
79,2437778;1994,345759;0
79,2460909;1994,345759;0
79,2489843;1994,345759;0
79,2521176;1994,345759;0
79,2547999;1994,345759;0
79,257571;1994,345759;0
79,2595671;1994,345759;0
79,2617103;1994,345759;0
79,2635714;1994,345759;0
79,2657365;1994,345759;0
79,2677795;1994,345759;0
79,2708635;1994,345759;0
79,2727563;1994,345759;0
79,2749842;1994,345759;0
79,2769078;1994,345759;0
79,2789551;1994,345759;0
79,2809114;1994,345759;0
79,2834912;1994,345759;0
79,2855002;1994,345759;0
79,288494;1994,345759;0
79,2904624;1994,345759;0
79,2924359;1994,345759;0
79,2946722;1994,345759;0
79,2976205;1994,345759;0
79,2996278;1994,345759;0
79,3016111;1994,345759;0
79,3036768;1994,345759;0
79,3060156;1994,345759;0
79,3080036;1994,345759;0
79,3100929;1994,345759;0
79,3135858;1994,345759;0
79,3165769;1994,345759;0
79,3195763;1994,345759;0
79,3227529;1994,345759;0
79,3250847;1994,345759;0
79,3276062;1994,345759;0
79,3306496;1994,345759;0
79,3335764;1994,345759;0
79,3360854;1994,345759;0
79,3380838;1994,345759;0
79,3402929;1994,345759;0
79,3423328;1994,345759;0
79,3448669;1994,345759;0
79,3467967;1994,345759;0
79,3488436;1994,345759;0
79,3507937;1994,345759;0
79,352796;1994,345759;0
79,3549981;1994,345759;0
79,3575988;1994,345759;0
79,3595079;1994,345759;0
79,3615388;1994,345759;0
79,3635083;1994,345759;0
79,3660255;1994,345759;0
79,3681461;1994,345759;0
79,370539;1994,345759;0
79,372567;1994,345759;0
79,3750743;1994,345759;0
79,3777755;1994,345759;0
79,3807319;1994,345759;0
79,3828009;1994,345759;0
79,3855706;1994,345759;0
79,387754;1994,345759;0
79,3909722;1994,345759;0
79,3935264;1994,345759;0
79,3955682;1994,345759;0
79,3977788;1994,345759;0
79,3998024;1994,345759;0
79,4017455;1994,345759;0
79,4052752;1994,345759;0
79,4092524;1994,345759;0
79,4123439;1994,345759;0
79,4162826;1994,345759;0
79,4193106;1994,345759;0
79,4224791;1994,345759;0
79,4246563;1994,345759;0
79,427287;1994,345759;0
79,4313202;1994,345759;0
79,4338012;1994,345759;0
79,4368553;1994,345759;0
79,4393425;1994,345759;0
79,4413095;1994,345759;0
79,4438123;1994,345759;0
79,4458131;1994,345759;0
79,4478077;1994,345759;0
79,4498159;1994,345759;0
79,4518176;1994,345759;0
79,4539301;1994,345759;0
79,4559489;1994,345759;0
79,4579529;1994,345759;0
79,4599562;1994,345759;0
79,4635027;1994,345759;0
79,4665068;1994,345759;0
79,4695053;1994,345759;0
79,4724858;1994,345759;0
79,4748849;1994,345759;0
79,4768718;1994,345759;0
79,4789199;1994,345759;0
79,4818716;1994,345759;0
79,4839065;1994,345759;0
79,486473;1994,345759;0
79,4883874;1994,345759;0
79,4903944;1994,345759;0
79,4923892;1994,345759;0
79,4945049;1994,345759;0
79,4964814;1994,345759;0
79,4984828;1994,345759;0
79,5005834;1994,345759;0
79,5034821;1994,345759;0
79,5058344;1994,345759;0
79,5078263;1994,345759;0
79,5098717;1994,345759;0
79,5118377;1994,345759;0
79,5148554;1994,345759;0
79,5168481;1994,345759;0
79,5189308;1994,345759;0
79,5208365;1994,345759;0
79,5236198;1994,345759;0
79,5256206;1994,345759;0
79,5300579;1994,345759;0
79,5320412;1994,345759;0
79,5348641;1994,345759;0
79,5366121;1994,345759;0
79,5392377;1994,345759;0
79,5413699;1994,345759;0
79,5435491;1994,345759;0
79,546172;1994,345759;0
79,5482207;1994,345759;0
79,5502005;1994,345759;0
79,5521905;1994,345759;0
79,5547374;1994,345759;0
79,5567544;1994,345759;0
79,5587623;1994,345759;0
79,5628467;1994,345759;0
79,5648995;1994,345759;0
79,5678774;1994,345759;0
79,5723227;1994,345759;0
79,574747;1994,345759;0
79,5768803;1994,345759;0
79,5788006;1994,345759;0
79,5807189;1994,345759;0
79,5829626;1994,345759;0
79,584771;1994,345759;0
79,5866457;1994,345759;0
79,5894557;1994,345759;0
79,5911751;1994,345759;0
79,5939299;1994,345759;0
79,5970079;1994,345759;0
79,5989678;1994,345759;0
79,6009368;1994,345759;0
79,6034626;1994,345759;0
79,6055384;1994,345759;0
79,607468;1994,345759;0
79,6095694;1994,345759;0
79,6115739;1994,345759;0
79,6134602;1994,345759;0
79,6161922;1994,345759;0
79,6181994;1994,345759;0
79,6206854;1994,345759;0
79,623728;1994,345759;0
79,6263513;1994,345759;0
79,6283566;1994,345759;0
79,63034;1994,345759;0
79,6323129;1994,345759;0
79,6346732;1994,345759;0
79,6377357;1994,345759;0
79,6403205;1994,345759;0
79,6422624;1994,345759;0
79,644918;1994,345759;0
79,6470315;1994,345759;0
79,6489816;1994,345759;0
79,6509223;1994,345759;0
79,6534599;1994,345759;0
79,6555411;1994,345759;0
79,6575417;1994,345759;0
79,6595341;1994,345759;0
79,6615455;1994,345759;0
79,6636621;1994,345759;0
79,6681274;1994,345759;0
79,6711084;1994,345759;0
79,6735668;1994,345759;0
79,6755916;1994,345759;0
79,6775613;1994,345759;0
79,6796354;1994,345759;0
79,6816064;1994,345759;0
79,6848153;1994,345759;0
79,6878051;1994,345759;0
79,6908467;1994,345759;0
79,6936088;1994,345759;0
79,6966154;1994,345759;0
79,6993386;1994,345759;0
79,7023416;1994,345759;0
79,704846;1994,345759;0
79,7068478;1994,345759;0
79,7088624;1994,345759;0
79,7108398;1994,345759;0
79,7128491;1994,345759;0
79,7148968;1994,345759;0
79,7169016;1994,345759;0
79,7189021;1994,345759;0
79,7209052;1994,345759;0
79,7239284;1994,345759;0
79,725939;1994,345759;0
79,7289731;1994,345759;0
79,7309205;1994,345759;0
79,7338364;1994,345759;0
79,7368894;1994,345759;0
79,7394253;1994,345759;0
79,7413888;1994,345759;0
79,7439426;1994,345759;0
79,7459464;1994,345759;0
79,7478796;1994,345759;0
79,749873;1994,345759;0
79,7518727;1994,345759;0
79,753881;1994,345759;0
79,7565739;1994,345759;0
79,7596122;1994,345759;0
79,762444;1994,345759;0
79,7646964;1994,345759;0
79,7677554;1994,345759;0
79,7707068;1994,345759;0
79,7737841;1994,345759;0
79,7762373;1994,345759;0
79,7792066;1994,345759;0
79,7822832;1994,345759;0
79,7847673;1994,345759;0
79,7877738;1994,345759;0
79,7908451;1994,345759;0
79,7937857;1994,345759;0
79,7964489;1994,345759;0
79,7997584;1994,345759;0
79,8027754;1994,345759;0
79,8053757;1994,345759;0
79,8083878;1994,345759;0
79,8116754;1994,345759;0
79,8139672;1994,345759;0
79,817064;1994,345759;0
79,8200282;1994,345759;0
79,8235382;1994,345759;0
79,8265034;1994,345759;0
79,8297955;1994,345759;0
79,8325814;1994,345759;0
79,8349324;1994,345759;0
79,8379627;1994,345759;0
79,8408566;1994,345759;0
79,8428858;1994,345759;0
79,8460638;1994,345759;0
79,8498041;1994,345759;0
79,8528075;1994,345759;0
79,8558595;1994,345759;0
79,8588597;1994,345759;0
79,8618949;1994,345759;0
79,8650211;1994,345759;0
79,8670591;1994,345759;0
79,8690575;1994,345759;0
79,8712298;1994,345759;0
79,8738391;1994,345759;0
79,8761769;1994,345759;0
79,8781712;1994,345759;0
79,8811744;1994,345759;0
79,8839743;1994,345759;0
79,8860475;1994,345759;0
79,8879769;1994,345759;0
79,8901034;1994,345759;0
79,8920605;1994,345759;0
79,8942811;1994,345759;0
79,8965837;1994,345759;0
79,8992666;1994,345759;0
79,9012614;1994,345759;0
79,9038346;1994,345759;0
79,9058084;1994,345759;0
79,9077867;1994,345759;0
79,9097806;1994,345759;0
79,9117862;1994,345759;0
79,9137943;1994,345759;0
79,916365;1994,345759;0
79,9184309;1994,345759;0
79,9213361;1994,345759;0
79,9238896;1994,345759;0
79,9259369;1994,345759;0
79,9280535;1994,345759;0
79,9302437;1994,345759;0
79,932331;1994,345759;0
79,9347041;1994,345759;0
79,9366968;1994,345759;0
79,94011;1994,345759;0
79,9424411;1994,345759;0
79,9449221;1994,345759;0
79,9469328;1994,345759;0
79,9489841;1994,345759;0
79,9509366;1994,345759;0
79,9538277;1994,345759;0
79,9557516;1994,345759;0
79,9581055;1994,345759;0
79,9608586;1994,345759;0
79,9627382;1994,345759;0
79,9647062;1994,345759;0
79,9670641;1994,345759;0
79,9695142;1994,345759;0
79,9717367;1994,345759;0
79,9736012;1994,345759;0
79,9759007;1994,345759;0
79,9778397;1994,345759;0
79,9798226;1994,345759;0
79,9818051;1994,345759;0
79,9836387;1994,345759;0
79,9855828;1994,345759;0
79,9875813;1994,345759;0
79,990011;1994,345759;0
79,9930085;1994,345759;0
79,9954647;1994,345759;0
79,9975522;1994,345759;0
79,9994866;1994,345759;0
80,0014611;1994,345759;0
80,0036029;1994,345759;0
80,0074556;1994,345759;0
80,0104353;1994,345759;0
80,0125858;1994,345759;0
80,0149567;1994,345759;0
80,0169478;1994,345759;0
80,0204634;1994,345759;0
80,0238891;1994,345759;0
80,0262514;1994,345759;0
80,0292652;1994,345759;0
80,031906;1994,345759;0
80,0338642;1994,345759;0
80,0365297;1994,345759;0
80,0412869;1994,345759;0
80,0449275;1994,345759;0
80,0479458;1994,345759;0
80,0508102;1994,345759;0
80,0527252;1994,345759;0
80,0554927;1994,345759;0
80,0585987;1994,345759;0
80,0616137;1994,345759;0
80,064382;1994,345759;0
80,0671273;1994,345759;0
80,0691696;1994,345759;0
80,0723019;1994,345759;0
80,0747559;1994,345759;0
80,0767606;1994,345759;0
80,0788167;1994,345759;0
80,0808396;1994,345759;0
80,0841704;1994,345759;0
80,0863403;1994,345759;0
80,0894136;1994,345759;0
80,0924704;1994,345759;0
80,0951227;1994,345759;0
80,0980184;1994,345759;0
80,1009632;1994,345759;0
80,1035613;1994,345759;0
80,1055088;1994,345759;0
80,1077989;1994,345759;0
80,1096463;1994,345759;0
80,1124681;1994,345759;0
80,1146923;1994,345759;0
80,1167283;1994,345759;0
80,1186637;1994,345759;0
80,1206736;1994,345759;0
80,1228211;1994,345759;0
80,1253701;1994,345759;0
80,1273514;1994,345759;0
80,1294323;1994,345759;0
80,1315328;1994,345759;0
80,1342639;1994,345759;0
80,1372376;1994,345759;0
80,1391332;1994,345759;0
80,1416124;1994,345759;0
80,1435622;1994,345759;0
80,146073;1994,345759;0
80,1481315;1994,345759;0
80,1502844;1994,345759;0
80,1535778;1994,345759;0
80,1556211;1994,345759;0
80,1576357;1994,345759;0
80,1607767;1994,345759;0
80,1635868;1994,345759;0
80,1659586;1994,345759;0
80,1681112;1994,345759;0
80,1701764;1994,345759;0
80,1719577;1994,345759;0
80,1745164;1994,345759;0
80,1767298;1994,345759;0
80,1786968;1994,345759;0
80,1807435;1994,345759;0
80,18379;1994,345759;0
80,1861046;1994,345759;0
80,1883957;1994,345759;0
80,1900986;1994,345759;0
80,1937557;1994,345759;0
80,1957008;1994,345759;0
80,1976961;1994,345759;0
80,1996987;1994,345759;0
80,2017014;1994,345759;0
80,2042104;1994,345759;0
80,2064871;1994,345759;0
80,208552;1994,345759;0
80,2105011;1994,345759;0
80,2125308;1994,345759;0
80,2148114;1994,345759;0
80,217637;1994,345759;0
80,2199048;1994,345759;0
80,2226406;1994,345759;0
80,2252569;1994,345759;0
80,227679;1994,345759;0
80,2297721;1994,345759;0
80,2322927;1994,345759;0
80,2350245;1994,345759;0
80,2369728;1994,345759;0
80,2389655;1994,345759;0
80,2418178;1994,345759;0
80,2443438;1994,345759;0
80,2463701;1994,345759;0
80,2493452;1994,345759;0
80,252343;1994,345759;0
80,2549241;1994,345759;0
80,2569318;1994,345759;0
80,2589167;1994,345759;0
80,2608797;1994,345759;0
80,2642949;1994,345759;0
80,2665632;1994,345759;0
80,2696792;1994,345759;0
80,2725987;1994,345759;0
80,274576;1994,345759;0
80,2774299;1994,345759;0
80,2792861;1994,345759;0
80,2816106;1994,345759;0
80,2838018;1994,345759;0
80,2857985;1994,345759;0
80,2880791;1994,345759;0
80,2899543;1994,345759;0
80,291821;1994,345759;0
80,2940991;1994,345759;0
80,2967098;1994,345759;0
80,3000728;1994,345759;0
80,3024002;1994,345759;0
80,3049649;1994,345759;0
80,3071578;1994,345759;0
80,309467;1994,345759;0
80,3117033;1994,345759;0
80,3139689;1994,345759;0
80,3166408;1994,345759;0
80,319085;1994,345759;0
80,3215393;1994,345759;0
80,3235308;1994,345759;0
80,3259114;1994,345759;0
80,3280111;1994,345759;0
80,3309349;1994,345759;0
80,3329761;1994,345759;0
80,3355324;1994,345759;0
80,3375264;1994,345759;0
80,340022;1994,345759;0
80,3420261;1994,345759;0
80,3451452;1994,345759;0
80,347693;1994,345759;0
80,3500377;1994,345759;0
80,3527792;1994,345759;0
80,3548305;1994,345759;0
80,357705;1994,345759;0
80,3598011;1994,345759;0
80,3630375;1994,345759;0
80,365256;1994,345759;0
80,3671994;1994,345759;0
80,3691985;1994,345759;0
80,3717199;1994,345759;0
80,3737354;1994,345759;0
80,3758806;1994,345759;0
80,3787266;1994,345759;0
80,3807341;1994,345759;0
80,382818;1994,345759;0
80,3849132;1994,345759;0
80,3873291;1994,345759;0
80,3892991;1994,345759;0
80,391574;1994,345759;0
80,3939533;1994,345759;0
80,3964818;1994,345759;0
80,3989616;1994,345759;0
80,4021411;1994,345759;0
80,4047299;1994,345759;0
80,4069625;1994,345759;0
80,409998;1994,345759;0
80,41286;1994,345759;0
80,4151037;1994,345759;0
80,4174631;1994,345759;0
80,4193223;1994,345759;0
80,4211032;1994,345759;0
80,4236134;1994,345759;0
80,4257437;1994,345759;0
80,4277063;1994,345759;0
80,4297364;1994,345759;0
80,431664;1994,345759;0
80,4336454;1994,345759;0
80,436061;1994,345759;0
80,439348;1994,345759;0
80,4419798;1994,345759;0
80,4438812;1994,345759;0
80,4468722;1994,345759;0
80,4489354;1994,345759;0
80,4509193;1994,345759;0
80,4529688;1994,345759;0
80,4550344;1994,345759;0
80,4580373;1994,345759;0
80,4610031;1994,345759;0
80,4639159;1994,345759;0
80,4658921;1994,345759;0
80,4678615;1994,345759;0
80,4699842;1994,345759;0
80,4719032;1994,345759;0
80,4738432;1994,345759;0
80,4763053;1994,345759;0
80,4785058;1994,345759;0
80,4802243;1994,345759;0
80,4823544;1994,345759;0
80,4847709;1994,345759;0
80,4869651;1994,345759;0
80,4888137;1994,345759;0
80,4908109;1994,345759;0
80,493935;1994,345759;0
80,4961345;1994,345759;0
80,4980757;1994,345759;0
80,500135;1994,345759;0
80,5020869;1994,345759;0
80,5045793;1994,345759;0
80,5077364;1994,345759;0
80,5097423;1994,345759;0
80,5127084;1994,345759;0
80,5158362;1994,345759;0
80,5177746;1994,345759;0
80,519869;1994,345759;0
80,5218776;1994,345759;0
80,5238803;1994,345759;0
80,5263475;1994,345759;0
80,5292392;1994,345759;0
80,532271;1994,345759;0
80,5347273;1994,345759;0
80,5367301;1994,345759;0
80,5387845;1994,345759;0
80,5408626;1994,345759;0
80,5436617;1994,345759;0
80,5460276;1994,345759;0
80,5481922;1994,345759;0
80,5503462;1994,345759;0
80,5525045;1994,345759;0
80,5550105;1994,345759;0
80,5571644;1994,345759;0
80,5593449;1994,345759;0
80,5617336;1994,345759;0
80,5636831;1994,345759;0
80,5664355;1994,345759;0
80,5683482;1994,345759;0
80,5704313;1994,345759;0
80,5738575;1994,345759;0
80,575851;1994,345759;0
80,5778759;1994,345759;0
80,5808554;1994,345759;0
80,5838655;1994,345759;0
80,5869443;1994,345759;0
80,5899314;1994,345759;0
80,5929387;1994,345759;0
80,5961302;1994,345759;0
80,5984615;1994,345759;0
80,6011687;1994,345759;0
80,6036308;1994,345759;0
80,6066735;1994,345759;0
80,6096958;1994,345759;0
80,6126804;1994,345759;0
80,6148358;1994,345759;0
80,6168561;1994,345759;0
80,6188352;1994,345759;0
80,6208338;1994,345759;0
80,6228642;1994,345759;0
80,6259249;1994,345759;0
80,6289244;1994,345759;0
80,6319758;1994,345759;0
80,6339494;1994,345759;0
80,6360724;1994,345759;0
80,6380063;1994,345759;0
80,6400231;1994,345759;0
80,6420788;1994,345759;0
80,6446437;1994,345759;0
80,6475978;1994,345759;0
80,6508416;1994,345759;0
80,6538573;1994,345759;0
80,656361;1994,345759;0
80,6593257;1994,345759;0
80,6623273;1994,345759;0
80,6648429;1994,345759;0
80,666844;1994,345759;0
80,668838;1994,345759;0
80,6708809;1994,345759;0
80,6728428;1994,345759;0
80,6751849;1994,345759;0
80,6781846;1994,345759;0
80,6802062;1994,345759;0
80,6821722;1994,345759;0
80,6847189;1994,345759;0
80,6867146;1994,345759;0
80,689725;1994,345759;0
80,6927245;1994,345759;0
80,6954916;1994,345759;0
80,6982683;1994,345759;0
80,700861;1994,345759;0
80,7038973;1994,345759;0
80,7070657;1994,345759;0
80,7101618;1994,345759;0
80,7121902;1994,345759;0
80,7147295;1994,345759;0
80,717857;1994,345759;0
80,7199301;1994,345759;0
80,7219653;1994,345759;0
80,7244954;1994,345759;0
80,7275884;1994,345759;0
80,7306695;1994,345759;0
80,7339041;1994,345759;0
80,7369003;1994,345759;0
80,7388975;1994,345759;0
80,741056;1994,345759;0
80,7435677;1994,345759;0
80,7465723;1994,345759;0
80,7485722;1994,345759;0
80,7505722;1994,345759;0
80,7525667;1994,345759;0
80,754685;1994,345759;0
80,7566826;1994,345759;0
80,7586728;1994,345759;0
80,7606861;1994,345759;0
80,7626981;1994,345759;0
80,7660529;1994,345759;0
80,7690211;1994,345759;0
80,7720371;1994,345759;0
80,7745792;1994,345759;0
80,7775313;1994,345759;0
80,7795242;1994,345759;0
80,7815286;1994,345759;0
80,7846129;1994,345759;0
80,7865763;1994,345759;0
80,7885767;1994,345759;0
80,7905807;1994,345759;0
80,792598;1994,345759;0
80,7945896;1994,345759;0
80,7965877;1994,345759;0
80,7985816;1994,345759;0
80,8005883;1994,345759;0
80,8025853;1994,345759;0
80,8046333;1994,345759;0
80,8066284;1994,345759;0
80,8086547;1994,345759;0
80,8106324;1994,345759;0
80,8126311;1994,345759;0
80,8146363;1994,345759;0
80,8166394;1994,345759;0
80,8186362;1994,345759;0
80,82063;1994,345759;0
80,8228568;1994,345759;0
80,8256572;1994,345759;0
80,827661;1994,345759;0
80,8306536;1994,345759;0
80,8336493;1994,345759;0
80,8361705;1994,345759;0
80,8391638;1994,345759;0
80,8416748;1994,345759;0
80,8447593;1994,345759;0
80,8477697;1994,345759;0
80,8497454;1994,345759;0
80,8518157;1994,345759;0
80,8537575;1994,345759;0
80,8557584;1994,345759;0
80,8587663;1994,345759;0
80,8617597;1994,345759;0
80,8642562;1994,345759;0
80,86622;1994,345759;0
80,8682145;1994,345759;0
80,8702429;1994,345759;0
80,8722497;1994,345759;0
80,8747581;1994,345759;0
